window,lag,raw_acf,absolute_acf,leverage
61,2,0.7421345177947299,0.7242842653025074,0.12785782437439067
61,3,-0.7410387427630215,0.6830129232546118,0.059171416869585526
61,4,0.5147995332549411,0.6859981944207421,-0.05472192961451933
61,5,-0.4569483425598086,0.5855740188016885,-0.018192882867244912
61,6,0.4442437390186983,0.650468204375764,-0.14555755178229698
61,7,-0.28441469073041326,0.7849582081278037,-0.06298608505247678
62,1,-0.5066823097462604,0.8616538358671101,0.04546766650247022
62,2,0.4969355765072874,0.8435042962311149,0.031569917276036634
62,3,-0.4506259238741705,0.8886291803049036,0.09440789083782397
62,4,0.2768819439657824,0.8000658368713143,0.025969542021865015
62,5,-0.2894693823159452,0.7248074594401462,0.009715848441784273
62,6,0.1339739177880725,0.7036166228334875,-0.06282832016800403
62,7,-0.0945288357947718,0.6489064179185027,-0.08264367190523265
63,1,0.02630069774202649,0.9055973875437253,-0.013783140182971549
63,2,0.17958496103385851,0.8308355900051957,0.030558002263161323
63,3,-0.2673923770430347,0.8506612261626598,0.14976935889843787
63,4,0.26378900554729917,0.9341974053714666,0.35494144467294075
63,5,-0.10383591314927917,0.9109577647017433,0.29541974960680356
63,6,-0.16213343411767878,0.9001511126122972,0.324010103974981
63,7,0.08555143548609755,0.8154964833207554,0.42441845794913063
64,1,0.23439245447228024,0.29164102497835287,0.1762612567704563
64,2,0.14763130039824884,0.2004178725143901,0.13015394207378742
64,3,-0.062210977653452126,0.08518298012497381,-0.10436647642788412
64,4,0.16193605531746813,0.1007125505214538,0.07145181586017128
64,5,0.21139599636074582,0.18953558566350692,0.1777768603890823
64,6,0.2574145716738685,0.2764028125244022,0.3265670951016987
64,7,-0.09115519345996836,-0.055839343870759534,-0.07680733599485634
65,1,0.13140887608799656,0.1277594856269988,0.07783867287727149
65,2,0.2526359129108544,0.08018702719938871,0.03659170826664982
65,3,-0.05605929696414126,-0.2327547752003006,-0.2536745244163241
65,4,0.19624954777259862,0.006240195433610416,0.03640184261362604
65,5,0.18428305676412565,0.11237936513434324,0.15397771602764257
65,6,0.25049948985983067,0.21879251837878702,0.3073399351197394
65,7,-0.10928540297729293,-0.07970331081919771,-0.14240601434758432
66,1,-0.012350738705407828,0.10236079861528444,0.14687891003061948
66,2,0.10618912266694981,-0.06254220380732536,0.06147170527995542
66,3,-0.009501510992502727,-0.4138689021923378,-0.20453672945823578
66,4,0.18288862613598575,-0.10391512448672467,-0.0024555074948269394
66,5,0.5277430644609622,0.18737502676534612,0.1185582555964242
66,6,-0.2798562851212253,0.6710835537260911,0.5878007296025887
66,7,-0.15574360424663056,-0.15872570218329604,-0.027116860138568743
67,1,-0.06264688689723849,-0.015771313882517606,0.16226329245030333
67,2,0.17621467933437357,-0.20583085279170052,0.09500591541692988
67,3,-0.18505619819174854,-0.3425646775108197,-0.3070479794123089
67,4,0.2641519930817427,-0.09622166021763594,0.020900814081204207
67,5,0.5561347862640942,0.16346741705788717,0.12538285247841485
67,6,-0.25894777837833743,0.5594636418803347,0.5454037397158144
67,7,0.08919968791225796,-0.03566319678296805,-0.01669980800406756
68,1,-0.09401158951335986,-0.07226966958798973,0.16524863203557671
68,2,0.13095861796830668,-0.18228577948317704,0.10126488407778421
68,3,-0.1564215820513871,-0.32054079202062696,-0.3180681787590206
68,4,0.15881261441005157,-0.044669135235352035,0.03574348137277192
68,5,0.5140120237253951,0.12143728706787742,0.014004299615982896
68,6,-0.559878440726434,0.43304935379437004,0.3336403459789122
68,7,0.11338849434156693,-0.03057320719944153,-0.02429611066921767
69,1,-0.2584190012078268,-0.08532125914971231,0.018547922415085637
69,2,0.09952418053416814,-0.14991430048721513,-0.0006534287989494754
69,3,-0.1569634356139756,-0.17518200481281362,-0.20458035412323297
69,4,0.14584050831314796,-0.10978464802908361,0.009455035015180555
69,5,0.5132243120323485,0.05892991036591403,0.007533647760811301
69,6,-0.7734346843820302,0.47060359907631,0.33860223480019236
69,7,0.2703780919626964,-0.16985953973806245,-0.059014305264685187
70,1,-0.40674009245485643,-0.051598411016486885,0.294930125420756
70,2,-0.043523809135027035,-0.2580212181155341,0.1818464008620988
70,3,-0.2911923511711926,-0.03642360894784211,-0.3184342541057732
70,4,0.18688338835046892,-0.09483893613131193,0.022527854822929468
70,5,0.37672678148459415,-0.05561069987163282,0.040856240823376674
70,6,-0.5545463239213677,0.006535956204753867,0.0678094431982525
70,7,0.2904749501083946,-0.20354231654106944,-0.07317918761288122
71,1,-0.2583167160304535,-0.13163983086536107,0.014477677722746682
71,2,0.06720489309787651,-0.11062581276276956,0.07533252071856593
71,3,-0.32345908782084937,0.24047662202226544,-0.26161269855641345
71,4,0.04199260540446985,-0.32364352649401257,0.020737800006550566
71,5,0.3199789734454849,-0.16255835091579615,0.15759356955453607
71,6,-0.7010407132582774,0.3754304527192391,0.23082590816195714
71,7,0.3680152725759189,-0.2206721558619485,0.07652316213658543
72,1,-0.2735931976845685,0.03614075507698822,0.011722487317230504
72,2,-0.17852850428064834,-0.05215895872669175,-0.20410324460504714
72,3,0.02663247705610841,-0.22372826675611038,-0.17275794711602788
72,4,0.11169222334125317,-0.165247938071449,-0.2646392037822328
72,5,0.13787869129330507,-0.1254928638635515,-0.01805355557970075
72,6,-0.9245908868582214,0.7895403660846636,0.057090225330441884
72,7,0.555334211448185,0.2712117970889324,-0.26760772451163944
73,1,-0.4042631585027965,0.2200500967412579,0.22411373592314135
73,2,0.011579952337791391,-0.09427185775884162,-0.006408280469827168
73,3,0.07561378903016493,-0.17835314925833176,0.008233906664195236
73,4,-0.16054317747021898,0.07664760122698976,0.17928157368230738
73,5,0.10430891520275153,-0.06862735249307476,0.10871326882224833
73,6,-0.5932028825404122,0.4536143281271545,-0.4575818698894723
73,7,0.522544135493425,0.5803798109672207,-0.21559914325311205
74,1,-0.31093325262333943,0.1382996954473691,0.3432557230567552
74,2,-0.07747385845278186,-0.02192052650078815,0.04375160097769107
74,3,0.01781914843612703,-0.16553355587640675,0.12747644127523802
74,4,0.10117213346118087,0.16575351529260182,0.15309536966555465
74,5,-0.13951406821155143,-0.3565271151001411,0.43343708076003185
74,6,-0.390668518792047,0.16578159169557982,-0.2091514719789016
74,7,0.5958069097628014,0.36533422812640787,-0.308916539667445
75,1,-0.442904056712715,0.25331914931490823,0.27746994649477413
75,2,0.2212239191746796,-0.0616320807611162,0.25431732855191425
75,3,-0.22638449439882144,0.06261319005695133,0.12096866490766643
75,4,0.14945905464756268,0.28714646032295577,0.2070729688727183
75,5,-0.18002562028938432,0.05664675412359682,0.1579523563694645
75,6,0.2636316464613461,0.23838086172249826,0.004507866380398509
75,7,0.20760394489335032,0.4280816028309924,-0.20483281642623266
76,1,-0.46903853463942313,0.1260841120259752,0.23525512727159145
76,2,0.332715974416098,0.03453418691478395,0.18176111610290566
76,3,-0.23665308015868816,0.2579531205110516,0.11521638909172364
76,4,0.2723060120929337,0.38747729480464294,0.2314867667638832
76,5,-0.4026552142707428,0.02802366743147177,0.3037426180838947
76,6,0.42336640761963795,-0.16732570363664503,0.2069952997750938
76,7,-0.12117428275027972,0.470798011203523,-0.04494448287191644
77,1,-0.05803667617099179,0.2895466379433572,-0.2890997305780127
77,2,-0.08325069828046841,0.010490379497064316,0.19145649640652423
77,3,-0.10373679284175673,-0.12666090379638023,-0.01741916941487753
77,4,0.020143513034176625,-0.01442789734380461,0.1765216961010234
77,5,-0.10358671751781881,-0.17926128321039123,-0.029233640525816947
77,6,-0.019426822308268702,-0.07525985987250909,0.21335778603735256
77,7,-0.011670722934309942,-0.09969185657750396,-0.13510174545489556
78,1,-0.07848734240854482,0.2940872661808321,-0.2892661921716954
78,2,0.08572746636228512,0.04410312087977631,0.20382700929005554
78,3,-0.02082350122862566,-0.24990135133598726,0.03585231694487614
78,4,-0.20911278437289635,-0.20482262785809474,0.3066331473833507
78,5,-0.058945740214699255,-0.20445650620556619,-0.025934332730079362
78,6,-0.10058504870356655,-0.061318390031855456,0.1846644548958631
78,7,0.07176080601339783,-0.12704442459819176,-0.15037587164887098
79,1,-0.06028927268617432,0.3245191795946779,-0.3132412134197992
79,2,0.026308930358093827,0.08863049340282587,0.19776228929569095
79,3,0.086613537144531,-0.25833522118591795,0.017468283967320468
79,4,-0.3089134280473343,-0.20024534929343776,0.2906255077991471
79,5,0.22089233685995188,-0.22780702852418203,0.0038087309246742067
79,6,-0.11137745739537716,-0.2275683740714255,0.24968172662573462
79,7,-0.03245705479968149,-0.38681413820720983,-0.020989357179357276
80,1,-0.03417832426663091,0.3554799915881508,-0.31560386622862313
80,2,-0.0076788929879725056,0.12233760173721019,0.18754831120484025
80,3,0.10478638027635179,-0.24291572176952117,0.037641441794084816
80,4,-0.37380220955242954,-0.1820925579539286,0.30040896339357526
80,5,0.3391961000541439,-0.18037898190862545,-0.0015546438866372234
80,6,-0.03690855073075375,-0.10506108096964842,0.08987054031573248
80,7,-0.17857435907770858,-0.20413953525177342,0.12814346564698595
81,1,-0.010428708737200754,0.3452172351554671,-0.3248029912790534
81,2,-0.021480389411615952,0.12619873829182587,0.18036027500301233
81,3,0.12417432821780316,-0.05429074539088149,0.07233526613642162
81,4,-0.19215136184924708,-0.09051920042486984,0.11602461146765546
81,5,0.25164313035566743,0.045954050506461966,0.05611885027573461
81,6,-0.0181095298144844,-0.08765095638374927,0.07161723963297251
81,7,-0.17661461821300806,-0.2360535885709431,0.15444981637101696
82,1,-0.34141674411016054,0.5777084579172675,-0.20907799445054817
82,2,0.000547923129485298,0.390736952139585,-0.26509442692745977
82,3,0.32873242279021053,0.29428291451091465,-0.4052729464441809
82,4,-0.19231145176748732,0.3255081820873784,-0.13654772692558215
82,5,0.4136893302146852,0.46417297367550464,-0.1711792955377739
82,6,-0.2504277238675232,0.7369125351404202,-0.21241193568557046
82,7,0.06560238370790013,0.3884976509202793,-0.0634233960145823
83,1,-0.0761755319328576,0.2960771964208193,-0.15955023710414218
83,2,-0.09737262199637675,0.3910469319551694,-0.0733421982831806
83,3,0.06286380793199685,0.08171508292439965,-0.29565138495249266
83,4,0.041936255979359925,0.09870077253944884,-0.21381140203268606
83,5,0.0871094482120223,0.4049503722615985,-0.039319690700781215
83,6,-0.4875238448432717,0.4136718572383905,-0.3223270398904576
83,7,-0.3417880591033976,0.6398694976858408,0.2543898988150509
84,1,-0.27851283533328114,0.13197442555572494,-0.45228645219335256
84,2,0.27222980115786527,0.17635267572947236,0.11816688880037723
84,3,-0.27743898234083697,0.24546446048997608,-0.5261566893972494
84,4,-0.07849617717100024,-0.24333997049517514,-0.0845782488484502
84,5,0.07796946409246729,0.21897368851575022,0.04799219069133942
84,6,-0.18392886938285072,-0.01883006847615075,-0.241075067238388
84,7,-0.4107220938753501,0.4236183097093081,0.09694147366594058
85,1,-0.2861114218158443,0.17328650808565318,-0.3951062628786573
85,2,0.26759434322687226,0.12635450634737966,0.006382620031034056
85,3,-0.2599100312486302,0.08550191475632637,-0.5217580985293815
85,4,-0.2417545292333987,-0.39650019867905345,-0.1654911162469586
85,5,0.08846964282482278,-0.13993678497591575,0.42434933463032665
85,6,-0.2797684950899674,-0.391313352743722,0.10513692798864357
85,7,-0.31400357007627355,0.068704507428199,0.46392660909269523
86,1,-0.3432600846270888,0.3111907805316704,-0.28116604295587516
86,2,0.2273646643549732,0.15600346196105275,0.07806585272891133
86,3,-0.21696857656060511,0.21468654271486026,-0.4025208402962835
86,4,-0.3134090909519101,-0.25051634365927666,-0.0527542893553315
86,5,0.1683935303889218,-0.15761597948676406,0.37286234275166397
86,6,-0.20144641303336586,-0.42595213154601996,0.049060512189367876
86,7,-0.12675273662160316,-0.24717477584537706,0.15308679801275613
87,1,-0.32988914096191424,0.30232091435179687,-0.16174291990419265
87,2,0.23952690284368966,0.20292652712032405,0.2184962542879848
87,3,-0.3091946317338534,0.4919416094491673,-0.3215173718212832
87,4,-0.30099843615991545,0.03056909842845703,0.012026864732406385
87,5,0.3447010405196886,0.11374417440016141,0.25668304965376143
87,6,-0.26258787725185556,0.14532822477237053,0.13448562720341112
87,7,0.022728795484173513,0.23224542497330783,0.17400176812032128
88,1,-0.5460890213749741,0.5297431635070508,-0.2620088663377506
88,2,0.14020687668350543,0.3424186742737717,0.028663766887767693
88,3,0.029519099300334153,0.4429505353577183,-0.07860809291629646
88,4,-0.246970349020559,0.4765671482539655,-0.021170632280891537
88,5,0.4069380730834472,0.5644539415989557,-0.014711955897043369
88,6,-0.2256739713113555,0.3606374779775719,-0.10844364557613922
88,7,-0.2848654092798307,0.5124544375464626,-0.09346821577493672
89,1,0.145592459615926,0.7867601325238648,-0.016707875518280558
89,2,-0.0782642124094403,0.8785443743344581,0.022049534320212755
89,3,0.11987855418508009,0.7697133254499854,0.15124040964008956
89,4,-0.2053744099609713,0.8019007133753482,0.1416853084380943
89,5,0.3724535951480719,0.8400075343919812,0.05793199795193081
89,6,0.14687646818979544,0.774230408328114,0.14508815609306627
89,7,-0.6089689878736418,0.9128751756355664,0.19986318773101372
90,1,0.1687530407285548,0.6435056273401936,-0.24244385315418537
90,2,0.056926956434012556,0.8925295923512027,-0.1935439234943636
90,3,0.09542562950645694,0.5925809045225761,-0.20649035283370465
90,4,0.00945402442754148,0.8442421659770102,-0.11032099626073846
90,5,0.1944935002398394,0.6565777261304135,-0.0018171067191852684
90,6,-0.060628157127331404,0.6547993908765701,0.15751989677185044
90,7,-0.31927738545702233,0.6734948213424542,0.18250655988596184
91,1,0.16386690255522135,0.7213091495695172,-0.203398699848373
91,2,0.07472836156610559,0.7689385345526871,-0.24402405047393452
91,3,0.16749739465114255,0.5205996150324076,-0.28697040296685233
91,4,-0.07345648314912208,0.604887458951959,-0.40356997400909783
91,5,0.15634704612082828,0.4751418592334124,-0.3221605826501083
91,6,-0.35935685603912615,0.4788609336971385,-0.3057148184824419
91,7,-0.09406244733186084,0.5762488975256839,-0.2239824952682452
92,1,0.21102376179358384,0.6228306259251849,-0.2917914308590169
92,2,0.02466980938864498,0.7830752209644997,-0.3403028233867453
92,3,0.09627903292055022,0.7099497055619296,-0.379114633991476
92,4,0.012153725509743135,0.6778936364140125,-0.48997417866070947
92,5,-0.008144058161342848,0.5407720634973234,-0.4876360564122479
92,6,-0.21167921774736884,0.6111542434764883,-0.5695834320444741
92,7,0.45122692326400593,0.6447470827934858,-0.6823373090691139
93,1,0.3905453931357502,0.054475997512010266,-0.194566373393884
93,2,0.3515345595438362,0.34442941474928607,0.025843394831479072
93,3,0.21143484927459136,0.2124170145973204,-0.08167299145805439
93,4,0.041239447596056376,0.063724756411131,-0.14340023597435647
93,5,-0.2620982957712486,0.2028838342689424,-0.46128731061008593
93,6,-0.043935915513664235,0.04571210078820931,-0.09252769256614847
93,7,0.05532667296942933,-0.15252436091754903,-0.27747269986977685
94,1,0.2970641385478733,0.15474301580691388,-0.18249978252444243
94,2,0.26233859819842165,0.11008097246988802,-0.1070405778165227
94,3,0.2912666781454536,0.16230705059944736,-0.2252417053650294
94,4,-0.07897476492465151,-0.228782309578449,-0.34798682413927273
94,5,-0.21737748063028564,0.18329656875413208,-0.48585664734570466
94,6,-0.044643088890503516,0.07910116125870115,-0.07524565535209218
94,7,0.07521728544933587,-0.14561760029002813,-0.1255347629608077
95,1,0.0901798088050006,0.09954306049105312,-0.08820691076552503
95,2,0.13763967152145218,-0.03954294902827299,-0.055570984355282446
95,3,0.3493863737673404,0.0678722652672835,-0.062217345370446535
95,4,-0.10783427273946633,-0.33846266846133927,-0.2637162021146034
95,5,-0.06281991841958043,-0.23038903642549316,-0.4973900162621237
95,6,0.45840121482231255,0.33239256421729424,0.168285488910487
95,7,-0.30315523511750736,-0.1236773070571464,-0.10049312458042331
96,1,0.07573398591705566,-0.009054438611777167,-0.08883679187354733
96,2,0.21266108588786153,-0.22576735168131032,-0.10364497049211843
96,3,0.2720283517260197,-0.11951693753827455,-0.12712139897778083
96,4,-0.02355422531086899,-0.3972341130488052,-0.34905760348156206
96,5,-0.026422462266512032,-0.22500312589590354,-0.519082927680265
96,6,0.38529947009830473,0.643286161134951,0.0538459309359766
96,7,-0.2002040710417914,0.3084510545554045,-0.15721930319159497
97,1,-0.00905828772077071,-0.04156998882444906,-0.13463890302521084
97,2,0.1438837061780819,-0.2359834263171315,-0.15290976061225578
97,3,0.2325793018249078,-0.005808274137642585,-0.2979442328785756
97,4,-0.024077271677679948,-0.24399732133854835,-0.3299887177675254
97,5,0.24538526751909193,-0.3836224516495948,-0.31668764901107455
97,6,0.11439287618662937,0.57541242821959,-0.07625512571166809
97,7,0.060457003500647935,0.4227470721095833,-0.121674706270966
98,1,-0.09586911462169379,-0.2653434254884393,-0.10980003676200935
